"co_grupo";"co_sub_grupo";"co_forma_organizacao";"no_forma_organizacao"
"02";"09";"02";"Aparelho urinário                                                                                   "
"02";"10";"02";"Vias biliares                                                                                       "
"02";"11";"02";"Diagnóstico em cardiologia                                                                          "
"02";"12";"02";"Procedimentos especiais em hemoterápica                                                             "
"02";"13";"02";"Exames relacionados ao meio ambiente                                                                "
"03";"01";"02";"Atendimento/Acompanhamento em saúde do trabalhador                                                  "
"03";"02";"02";"Assistência fisioterapêutica em alterações oncológicas                                              "
"03";"03";"02";"Tratamento de doenças do sangue, orgãos hematopoéticos e alguns transtornos imunitários             "
"03";"04";"02";"Quimioterapia paliativa - adulto                                                                    "
"03";"05";"02";"Tratamento em nefrologia em geral                                                                   "
"03";"06";"02";"Medicina transfusional                                                                              "
"03";"07";"02";"Endodontia                                                                                          "
"03";"08";"02";"Intoxicações e envenenamentos                                                                       "
"03";"09";"02";"Terapias em doenças alérgicas                                                                       "
"04";"01";"02";"Cirurgias de pele, tecido subcutâneo e mucosa                                                       "
"04";"02";"02";"Cirurgia da suprarrenal                                                                             "
"04";"03";"02";"Coluna e nervos periféricos                                                                         "
"04";"04";"02";"Cirurgia da face e do sistema estomatognático                                                       "
"04";"05";"02";"Músculos oculomotores                                                                               "
"04";"06";"02";"Cirurgia vascular                                                                                   "
"04";"07";"02";"Intestinos , reto e anus                                                                            "
"04";"08";"02";"Membros superiores                                                                                  "
"04";"09";"02";"Uretra                                                                                              "
"04";"11";"02";"Outras cirurgias relacionadas com o estado gestacional                                              "
"04";"12";"02";"Mediastino                                                                                          "
"04";"13";"02";"Reparadora em oncológica                                                                            "
"04";"14";"02";"Cirurgia oral                                                                                       "
"04";"15";"02";"Sequenciais                                                                                         "
"04";"16";"02";"Sistema linfático                                                                                   "
"04";"18";"02";"Intervençõess cirúrgicas em acessos para diálise                                                    "
"05";"01";"02";"Exames de histocompatibilidade para identificação de receptor de células-tronco hematopoéticas      "
"05";"03";"02";"Cirurgias para transplante - doador vivo                                                            "
"05";"04";"02";"Processamento de tecido ósteo-fascio-condro-ligamentoso humano                                      "
"05";"05";"02";"Transplante de orgãos                                                                               "
"05";"06";"02";"Intercorrência pós transplante                                                                      "
"06";"01";"02";"Antagonista do glutamato                                                                            "
"06";"03";"02";"Imunossupressores                                                                                   "
"06";"04";"02";"Agentes Quelantes de Ferro                                                                          "
"07";"01";"02";"OPM ortopédicas                                                                                     "
"07";"02";"02";"OPM em cirurgia buco-maxilo-facial                                                                  "
"01";"02";"02";"Vigilância em Saúde do Trabalhador                                                                  "
"01";"01";"03";"Visita domiciliar                                                                                   "
"07";"02";"03";"OPM em ortopedia                                                                                    "
"02";"04";"03";"Exames radiológicos do torax e mediastino                                                           "
"02";"06";"03";"Tomografia do abdomen, pelve e membros inferiores                                                   "
"02";"07";"03";"RM do abdomen, pelve e membros inferiores                                                           "
"02";"08";"03";"Aparelho endócrino                                                                                  "
"02";"09";"03";"Aparelho ginecológico                                                                               "
"02";"11";"03";"Diagnóstico cinético funcional                                                                      "
"03";"01";"03";"Atendimento pré-hospitalar de urgência                                                              "
"03";"02";"03";"Assistência fisioterapêutica em oftalmologia                                                        "
"03";"03";"03";"Tratamento de doenças endocrinas, metabólicas e nutricionais                                        "
"03";"04";"03";"Quimioterapia para controle temporário de doença - adulto                                           "
"03";"07";"03";"Periodontia clínica                                                                                 "
"03";"08";"03";"Outras consequências de causas externas                                                             "
"03";"09";"03";"Terapias do aparelho geniturinário                                                                  "
"04";"03";"03";"Tumores do sistema nervoso                                                                          "
"04";"04";"03";"Anomalia Crânio e bucomaxilo facial                                                                 "
"04";"05";"03";"Corpo vítreo, retina, coróide e esclera                                                             "
"04";"06";"03";"Cardiologia intervencionista                                                                        "
"04";"07";"03";"Pancreas, baco, figado e vias biliares                                                              "
"04";"08";"03";"Coluna vertebral e caixa torácica                                                                   "
"04";"09";"03";"Próstata e vesicula seminal                                                                         "
"04";"12";"03";"Pleura                                                                                              "
"04";"13";"03";"Reparadora para lipodistrofia                                                                       "
"04";"15";"03";"Politraumatizados                                                                                   "
"04";"16";"03";"Cabeça e pescoço                                                                                    "
"05";"01";"03";"Coleta e exames para ident. de doador de célula-tronco hematopoéticas (busca internacional/nacional)"
"05";"03";"03";"Manutenção e retirada de orgãos e tecidos para transplante                                          "
"05";"04";"03";"Processamento de válvula/tubo valvado cardíaco humano                                               "
"06";"01";"03";"Antianêmicos não hormonais                                                                          "
"06";"03";"03";"Imunoterápicos                                                                                      "
"06";"04";"03";"Agonistas da Dopamina/inibidor da prolactina                                                        "
"07";"01";"03";"OPM auditivas                                                                                       "
"02";"02";"03";"Exames sorológicos e imunológicos                                                                   "
"01";"01";"04";"Alimentação e nutrição                                                                              "
"02";"02";"04";"Exames coprológicos                                                                                 "
"02";"04";"04";"Exames radiológicos da cintura escapular e dos membros superiores                                   "
"02";"08";"04";"Aparelho geniturinário                                                                              "
"02";"09";"04";"Aparelho respiratório                                                                               "
"02";"11";"04";"Diagnóstico em ginecologia-obstetrícia                                                              "
"03";"01";"04";"Outros atendimentos realizados por profissionais de níveis superior                                 "
"03";"02";"04";"Assistência fisioterapêutica cardiovasculares e pneumo-funcionais                                   "
"03";"03";"04";"Tratamento de doenças do sistema nervoso central e periférico                                       "
"03";"04";"04";"Quimioterapia prévia (neoadjuvante/citorredutora)- adulto                                           "
"03";"07";"04";"Moldagem/Manutenção                                                                                 "
"03";"08";"04";"Complicações consequentes a procedimentos em saúde                                                  "
"03";"09";"04";"Terapias do aparelho cardiovascular                                                                 "
"04";"03";"04";"Neurocirurgias vasculares                                                                           "
"04";"05";"04";"Cavidade orbitária e globo ocular                                                                   "
"04";"06";"04";"Cirurgia endovascular                                                                               "
"04";"07";"04";"Parede e cavidade abdominal                                                                         "
"04";"08";"04";"Cintura pélvica                                                                                     "
"04";"09";"04";"Bolsa escrotal, testículos e cordão espermático                                                     "
"04";"12";"04";"Parede torácica                                                                                     "
"04";"13";"04";"Outras cirurgias plásticas/reparadoras                                                              "
"04";"15";"04";"Procedimentos cirúrgicos gerais                                                                     "
"04";"16";"04";"Esôfago-gastro duodenal e vísceras anexas e outros orgãos intra-abdominais                          "
"05";"01";"04";"Exames imunogenéticos/histocompatibilidade para identificação de doador de orgãos                   "
"05";"03";"04";"Açõess complementares destinadas a doação de orgãos, tecidos e células.                             "
"05";"04";"04";"Processamento de pele humana                                                                        "
"06";"01";"04";"Antianêmicos hormonais                                                                              "
"06";"03";"04";"Reguladores de atividade hormonal - inibidores da prolactina                                        "
"06";"04";"04";"Agonistas seletivos dos receptores beta 2 adrenérgicos                                              "
"07";"01";"04";"OPM oftalmológicas                                                                                  "
"07";"02";"04";"OPM em assistência cardiovascular                                                                   "
"06";"03";"05";"Antitrombóticos                                                                                     "
"06";"01";"05";"Antiasmáticos                                                                                       "
"07";"01";"05";"OPM em gastroenterologia                                                                            "
"07";"02";"05";"OPM comuns                                                                                          "
"01";"01";"05";"Praticas Integrativas/Complementares                                                                "
"02";"02";"05";"Exames de uroanálise                                                                                "
"02";"04";"05";"Exames radiológicos do abdomen e pelve                                                              "
"02";"08";"05";"Aparelho esquelético                                                                                "
"02";"11";"05";"Diagnóstico em neurologia                                                                           "
"03";"01";"05";"Atenção domiciliar                                                                                  "
"03";"02";"05";"Assistência fisioterapêutica nas disfunções musculo esqueleticas (todas as origens)                 "
"03";"03";"05";"Tratamento de doenças do aparelho da visão                                                          "
"03";"04";"05";"Quimioterapia adjuvante (profilática) - adulto                                                      "
"03";"09";"05";"Práticas integrativas e complementares                                                              "
"04";"03";"05";"Tratamento neurocirúrgico da dor funcional                                                          "
"04";"05";"05";"Conjuntiva, córnea, câmara anterior, íris, corpo ciliar e cristalino                                "
"04";"06";"05";"Eletrofisiologia                                                                                    "
"04";"08";"05";"Membros inferiores                                                                                  "
"04";"09";"05";"Pênis                                                                                               "
"04";"12";"05";"Pulmão                                                                                              "
"04";"16";"05";"Colo-proctologia                                                                                    "
"05";"01";"05";"Exames imunogenéticos/histocompatibilidade para identificação de receptor de orgãos                 "
"06";"04";"05";"Alcalóides naturais do ópio                                                                         "
"06";"03";"06";"Tensiolítico alveolar                                                                               "
"06";"01";"06";"Antibióticos                                                                                        "
"07";"01";"06";"OPM em urologia                                                                                     "
"07";"02";"06";"OPM em urologia                                                                                     "
"02";"02";"06";"Exames hormonais                                                                                    "
"02";"04";"06";"Exames radiológicos da cintura pélvica e dos membros inferiores                                     "
"02";"08";"06";"Aparelho nervoso                                                                                    "
"02";"11";"06";"Diagnóstico em oftalmologia                                                                         "
"03";"01";"06";"Consulta/Atendimento ás urgências (em geral)                                                        "
"03";"02";"06";"Assistência fisioterapêutica nas alterações em neurologia                                           "
"03";"03";"06";"Tratamento de doenças cardiovasculares                                                              "
"03";"04";"06";"Quimioterapia curativa - adulto                                                                     "
"03";"09";"06";"Acessos venosos                                                                                     "
"04";"03";"06";"Investigação e cirurgia da epilepsia                                                                "
"04";"08";"06";"Gerais                                                                                              "
"04";"09";"06";"Útero e anexos                                                                                      "
"04";"16";"06";"Ginecologia                                                                                         "
"05";"01";"06";"Exames gráficos ou por imagem para diagnóstico de morte encefálica                                  "
"06";"04";"06";"Alimentos dietéticos isentos de fenilalanina                                                        "
"06";"03";"07";"Hemoderivados                                                                                       "
"06";"01";"07";"Antiepiléticos                                                                                      "
"07";"01";"07";"OPM em odontologia                                                                                  "
"07";"02";"07";"OPM em cirurgias oftálmicas                                                                         "
"02";"02";"07";"Exames toxicológicos ou de monitorização terapêutica                                                "
"02";"08";"07";"Aparelho respiratório                                                                               "
"02";"11";"07";"Diagnóstico em otorrinolaringologia/fonoaudiologia                                                  "
"03";"01";"07";"Atendimento/acompanhamento em reabilitação física, mental, visual e múltiplas deficiências          "
"03";"02";"07";"Assistência fisioterapêutica em queimados                                                           "
"03";"03";"07";"Tratamento de doenças do aparelho digestivo                                                         "
"03";"04";"07";"Quimioterapia de tumores de crianca e adolescente                                                   "
"03";"09";"07";"Angiologia                                                                                          "
"04";"03";"07";"Tratamento neuro-endovascular                                                                       "
"04";"09";"07";"Vagina, vulva e períneo                                                                             "
"04";"16";"07";"Oftalmologia                                                                                        "
"05";"01";"07";"Outros exames complementares para doação de orgãos, tecidos e células                               "
"06";"04";"07";"Aminas Terciárias                                                                                   "
"06";"03";"08";"Medicamentos para transplante                                                                       "
"06";"04";"08";"Aminoquinolinas                                                                                     "
"07";"01";"08";"OPM de anomalias buco-maxilo-facial                                                                 "
"07";"02";"08";"OPM em cirurgia plástica/reparadora                                                                 "
"02";"02";"08";"Exames microbiológicos                                                                              "
"02";"08";"08";"Aparelho hematológico                                                                               "
"06";"01";"08";"Antiinflamatórios                                                                                   "
"03";"01";"08";"Atendimento/Acompanhamento psicossocial                                                             "
"03";"03";"08";"Tratamento de doenças da pele e do tecido  subcutâneo                                               "
"03";"04";"08";"Quimioterapia - procedimentos especiais                                                             "
"04";"03";"08";"Neurocirurgia funcional estereotáxica                                                               "
"04";"16";"08";"Pele e cirurgia plástica                                                                            "
"05";"01";"08";"Exames complementares para pacientes transplantados                                                 "
"02";"11";"08";"Diagnóstico em pneumologia                                                                          "
"06";"01";"09";"Antiinflamatórios intestinais                                                                       "
"06";"04";"09";"Análogos da mostarda nitrogenada                                                                    "
"07";"01";"09";"Substituição/Troca em órteses/próteses                                                              "
"07";"02";"09";"OPM em cirurgia de otorrinolaringologia                                                             "
"02";"02";"09";"Exames em outros líquidos biológicos                                                                "
"02";"08";"09";"Outros métodos de diagnóstico em medicina nuclear in vivo                                           "
"02";"11";"09";"Diagnóstico em urologia                                                                             "
"03";"01";"09";"Atendimento/Acompanhamento em saúde do idoso                                                        "
"03";"03";"09";"Tratamento de doenças do sistema osteomuscular e do tecido conjuntivo                               "
"03";"04";"09";"Medicina nuclear - terapêutica oncológica                                                           "
"04";"16";"09";"Ossos e partes moles                                                                                "
"07";"01";"10";"OPM em queimados                                                                                    "
"03";"03";"10";"Tratamento durante a gestação, parto e puerpério                                                    "
"03";"04";"10";"Gerais em oncologia                                                                                 "
"02";"11";"10";"Diagnóstico em psicologia-psiquiatria                                                               "
"04";"16";"10";"Neurocirurgia                                                                                       "
"06";"04";"10";"Vasopressina e Análogos                                                                             "
"03";"01";"10";"Atendimentos de enfermagem (em geral)                                                               "
"07";"02";"10";"OPM em nefrologia                                                                                   "
"06";"01";"10";"Antiparkinsonianos                                                                                  "
"02";"02";"10";"Exames de genética                                                                                  "
"03";"03";"11";"Tratamento de malformações congênitas, deformidades e anomalias cromossômicas                       "
"03";"01";"11";"Atendimento/Acompanhamento queimados                                                                "
"02";"11";"11";"Diagnóstico em cardiologia intervencionista                                                         "
"02";"02";"11";"Exames para triagem neonatal                                                                        "
"07";"02";"11";"OPM em queimados                                                                                    "
"06";"04";"11";"Análogos do hormônio liberador de gonadotrofina                                                     "
"06";"01";"11";"Antipsicóticos                                                                                      "
"04";"16";"11";"Cirurgia torácica                                                                                   "
"02";"02";"12";"Exames imunohematológicos                                                                           "
"03";"01";"12";"Atendimento/acompanhamento de diagnóstico de doenças endocrinas/metabolicas e nutricionais          "
"02";"11";"12";"Diagnóstico em traumato-ortopedia                                                                   "
"03";"03";"12";"Tratamentos por medicina nuclear in vivo                                                            "
"06";"04";"12";"Antiandrogênios                                                                                     "
"06";"01";"12";"Antivirais                                                                                          "
"04";"16";"12";"Mastologia                                                                                          "
"07";"02";"12";"OPM para transplantes                                                                               "
"04";"16";"13";"Otorrinolaringologia                                                                                "
"03";"01";"13";"Acompanhamento em outras especialidades                                                             "
"03";"03";"13";"Tratamento de pacientes sob cuidados prolongados                                                    "
"06";"04";"13";"Anticolinesterases                                                                                  "
"06";"01";"13";"Bloqueadores neuromusculares                                                                        "
"06";"01";"14";"Ceratolíticos sistêmicos                                                                            "
"03";"01";"14";"Cuidados Paliativos                                                                                 "
"03";"03";"14";"Tratamento de doenças do ouvido/apófise mastóide e vias aéreas                                      "
"06";"04";"14";"Antigonadotrofinas e agentes similares                                                              "
"06";"04";"15";"Barbitúricos e derivados                                                                            "
"06";"01";"15";"Complementos alimentares para fenilcetonúricos                                                      "
"03";"03";"15";"Tratamento das doenças do aparelho geniturinário                                                    "
"03";"03";"16";"Tratamento de algumas afecçõess originadas no período neonatal                                      "
"06";"01";"16";"Fatores de crescimento mielóides                                                                    "
"06";"04";"16";"Bisfosfonados                                                                                       "
"03";"03";"17";"Tratamento dos transtornos mentais e comportamentais                                                "
"06";"01";"17";"Hipnoanalgésicos                                                                                    "
"06";"04";"17";"Compostos de Alumínio                                                                               "
"06";"04";"18";"Derivados da benzodiazepina                                                                         "
"06";"01";"18";"Hipolipemiantes                                                                                     "
"03";"03";"18";"Tratamento HIV/Aids                                                                                 "
"06";"04";"19";"Derivados de ácidos graxos                                                                          "
"03";"03";"19";"Reabilitação                                                                                        "
"06";"01";"19";"Imunomoduladores                                                                                    "
"06";"01";"20";"Imunossupressores                                                                                   "
"06";"04";"20";"Derivados do adamantano                                                                             "
"06";"01";"21";"Imunoterapicos                                                                                      "
"06";"04";"21";"Derivados do indol                                                                                  "
"06";"01";"22";"Inibidores da acetilcolinesterase                                                                   "
"06";"04";"22";"Derivados da succinimida                                                                            "
"06";"01";"23";"Mucolíticos                                                                                         "
"06";"04";"23";"Diazepinas, oxazepinas e tiazepinas                                                                 "
"06";"01";"24";"Quelantes do ferro                                                                                  "
"06";"04";"24";" Enzimas                                                                                            "
"06";"01";"25";"Outros quelantes                                                                                    "
"06";"04";"25";"Fatores de estimulação de colônias                                                                  "
"06";"01";"26";"Reguladores da atividade hormonal-agonistas da vasopressina                                         "
"06";"04";"26";"Ferro trivalente, preparações parenterais                                                           "
"06";"01";"27";"Reguladores da atividade hormonal-analogos do GNRH                                                  "
"06";"04";"27";"Fibratos, Acido Nicotínico e seus derivados                                                         "
"06";"01";"28";"Reguladores da atividade hormonal-antiandrogênicos                                                  "
"06";"04";"28";"Glicocorticóides                                                                                    "
"06";"04";"29";"Somatostatina e Análogos                                                                            "
"06";"01";"29";"Reguladores da atividade hormonal-inibidores das gonadotrofinas                                     "
"06";"01";"30";"Reguladores da atividade hormonal-inibidores do hormônio do crescimento                             "
"06";"04";"30";" Imunoglobulinas específicas                                                                        "
"06";"01";"31";"Reguladores da atividade hormonal-inibidores de prolactina                                          "
"06";"04";"31";"Imunoglobulinas, humana normal                                                                      "
"06";"01";"32";"Reguladores da atividade hormonal-hormonios de crescimento                                          "
"06";"04";"32";"Imunossupressores seletivos                                                                         "
"06";"04";"33";"Inibidores da agregação plaquetária, excl. heparina                                                 "
"06";"01";"33";"Reguladores da atividade hormonal-hormonios tireoidianos                                            "
"06";"01";"34";"Reguladores da atividade hormonal-mineralocorticóides                                               "
"06";"04";"34";"Inibidores da calcineurina                                                                          "
"06";"01";"35";"Reguladores da homeostase do cálcio                                                                 "
"06";"04";"35";"Inibidores da fosfodiesterase                                                                       "
"06";"01";"36";"Repositores enzimáticos                                                                             "
"06";"04";"36";"Inibidores da HMG-CoA redutase                                                                      "
"06";"04";"37";"Inibidores da monoamino oxidase tipo b                                                              "
"06";"04";"38";"Inibidores do fator de necrose tumoral alfa (TNF-a)                                                 "
"06";"04";"39";"Interferonas                                                                                        "
"06";"04";"40";"Medicamentos para tratamento da hipercalemia e hiperfosfatemia                                      "
"06";"04";"41";"Medicamentos utilizados na dependência de opióides                                                  "
"06";"04";"42";"Mineralocorticóides                                                                                 "
"06";"04";"43";"Modulador seletivo de receptor de estrogênio                                                        "
"06";"04";"44";"Mucolíticos                                                                                         "
"06";"04";"45";"Nucleosídeo e nucleotídeo (excl. inibidores da transcriptase reversa)                               "
"06";"04";"46";"Nucleosídeo e nucleotídeo, Inibidor da transcriptase reversa                                        "
"06";"04";"47";"Outras preparações antianêmicas                                                                     "
"06";"04";"48";"Outros agentes citotóxicos                                                                          "
"06";"04";"49";"Outros agentes dopaminérgicos                                                                       "
"06";"04";"50";"Outros antiepilépticos                                                                              "
"06";"04";"51";"Outros antipsicóticos                                                                               "
"06";"04";"52";"Outros imunoestimulantes                                                                            "
"06";"04";"53";"Outros imunossupressores                                                                            "
"06";"04";"54";"Outros medicamentos do sistema nervoso                                                              "
"06";"04";"55";"Outros relaxantes musculares de ação periférica                                                     "
"06";"04";"56";"Penicilamina e agentes similares                                                                    "
"06";"04";"57";"Preparações de calcitonina                                                                          "
"06";"04";"58";"Preparações de enzimas                                                                              "
"06";"04";"59";"Retinóides para tratamento da acne                                                                  "
"06";"04";"60";"Retinóides para tratamento da psoríase                                                              "
"06";"04";"61";"Somatropina e agonistas da somatropina                                                              "
"06";"04";"62";"Vitamina D e análogos, incluido combinação dos dois                                                 "
"06";"04";"63";"Produtos diversos para o trato alimentar ou metabolismo                                             "
"06";"04";"64";"Inibidores de Protease                                                                              "
"06";"04";"65";"Análogos das Prostaglandinas                                                                        "
"06";"04";"66";"Inibidores da Anidrase Carbonica                                                                    "
"06";"04";"67";"Simpatomiméticos na Terapia de Glaucoma                                                             "
"06";"04";"68";"Anticorpos Monoclonais                                                                              "
"06";"04";"69";"Inibidores de Interleucinas                                                                         "
"06";"04";"70";"Outros Antipsoriaticos de Uso Tópico                                                                "
"06";"04";"71";"Corticoesteróides de Potência Muito Alta (Grupo IV)                                                 "
"06";"04";"72";"Derivados do Ácido Propriônico                                                                      "
"06";"04";"73";"Parassimpaticomiméticos                                                                             "
"06";"04";"74";"Agentes Beta Bloqueadores                                                                           "
"06";"04";"75";"Outros Anti-hipertensivos                                                                           "
"06";"04";"76";"Outros Antivirais                                                                                   "
"06";"04";"77";"Outros Agentes Antiparatireoide                                                                     "
"06";"04";"78";"Insulinas Análogas de Ação Rápida de Uso Injetável                                                  "
